,Name,Position,Game,Team,Projected Fanduel Points,Projected Fanduel Value,Fanduel Salary,Value above Fanduel Value,FPPG (Fanduel),Injury Indicator,Injury Details,Hot,Cold
73,Lou Williams,SG,LAC@DAL,LAC,26.83,$5365,$4600,$765,21.9, , ,0.0,0.7343308487988107
87,Caris LeVert,SG,IND@DEN,IND,29.11,$5823,$4100,$1723,34.14, , ,0.0,0.01076524970297718
10,Kawhi Leonard,SF,LAC@DAL,LAC,52.14,$10428,$9100,$1328,45.04, , ,0.0,0.0
59,Josh Richardson,SF,LAC@DAL,DAL,29.38,$5877,$5100,$777,23.76, , ,0.0,0.0
4,Luka Doncic,PG,LAC@DAL,DAL,54.41,$10883,$10200,$683,51.72, , ,0.0,0.0
14,LaMelo Ball,PG,SAC@CHA,CHA,43.55,$8709,$8500,$209,35.68, , ,0.0,0.0
16,Kristaps Porzingis,PF,LAC@DAL,DAL,42.69,$8538,$8100,$438,37.59, , ,0.0,0.0
95,Bobby Portis,PF,MIL@WAS,MIL,30.72,$6143,$4000,$2143,23.9, , ,0.0,2.9624031658081384
38,Mason Plumlee,C,SA@DET,DET,32.9,$6580,$6100,$480,29.97, , ,0.0,0.0
