,Name,Position,Game,Team,Minutes,2PT FG,3PT FG,FTM,Rebounds,Assists,Blocks,Steals,Turnovers,Opponent Defensive Rank vs Position,Injury Indicator,Injury Details
0,James Harden,SG,HOU@SAC,HOU,36.47,4.8,3.41,11.39,5.36,6.29,0.26,1.03,4.77,23.0, , 
1,Damian Lillard,PG,PHI@POR,POR,37.61,4.02,2.23,5.42,3.23,5.43,0.17,0.97,3.44,1.0, , 
2,Joel Embiid,C,PHI@POR,PHI,35.49,5.76,0.45,8.61,8.82,3.03,1.65,0.5,3.29,24.0, , 
3,Russell Westbrook,PG,HOU@SAC,HOU,36.11,8.92,1.48,4.65,9.13,5.7,0.75,1.96,3.82,24.0,O,Quadriceps
4,Jusuf Nurkic,C,PHI@POR,POR,33.33,6.64,0.65,6.46,8.38,3.89,3.16,1.39,3.69,15.0, , 
5,Kawhi Leonard,SF,BKN@LAC,LAC,33.1,4.66,1.77,7.81,5.22,3.05,0.63,0.75,2.7,18.0,O,Rest
6,Jrue Holiday,SG,SA@NO,NO,34.16,4.89,2.3,2.8,5.15,5.98,0.23,1.24,3.41,25.0, , 
7,De'Aaron Fox,PG,HOU@SAC,SAC,35.7,6.82,1.01,5.77,2.05,3.62,0.43,0.59,3.03,4.0, , 
8,Ben Simmons,PG,PHI@POR,PHI,35.94,5.07,0.61,4.15,8.65,7.64,0.62,1.67,3.24,21.0,O,Kneecap
9,Nikola Vucevic,C,ORL@BOS,ORL,25.66,5.86,1.08,2.22,9.31,4.05,0.91,0.91,1.28,2.0, , 
10,Jayson Tatum,PF,ORL@BOS,BOS,32.7,5.69,2.02,4.77,7.72,3.0,1.02,1.31,2.45,15.0, , 
11,Caris LeVert,SG,BKN@LAC,BKN,32.79,5.94,1.49,5.22,3.98,4.28,0.3,0.71,2.8,7.0,GTD,Rest
12,DeMar DeRozan,SG,SA@NO,SA,29.22,6.24,0.42,4.28,3.34,6.94,0.24,0.59,2.51,25.0, , 
13,Paul George,SG,BKN@LAC,LAC,26.48,3.18,2.74,4.62,5.67,3.71,0.06,1.18,2.56,18.0, , 
14,Jonas Valanciunas,C,MEM@TOR,MEM,23.96,5.01,0.47,3.05,10.74,1.64,1.31,0.63,1.49,1.0, , 
15,Tobias Harris,SF,PHI@POR,PHI,35.1,6.17,1.4,1.86,4.75,2.78,0.76,0.35,1.79,29.0, , 
16,Brandon Ingram,SF,SA@NO,NO,15.03,3.89,1.58,2.61,4.96,2.83,0.66,0.85,2.14,24.0, , 
17,Pascal Siakam,SF,MEM@TOR,TOR,33.0,5.21,2.32,4.82,6.53,4.46,1.11,0.67,2.64,22.0, , 
18,Ja Morant,PG,MEM@TOR,MEM,28.1,5.4,1.17,3.25,3.02,6.27,0.45,1.22,3.36,12.0, , 
19,CJ McCollum,SG,PHI@POR,POR,38.02,5.77,2.34,3.38,3.63,3.91,0.0,0.92,2.72,8.0, , 
20,Fred VanVleet,SG,MEM@TOR,TOR,40.71,2.58,2.87,2.69,5.32,4.65,0.22,1.73,2.24,22.0, , 
21,Jarrett Allen,C,BKN@LAC,BKN,28.62,3.67,0.11,1.37,6.74,1.06,0.65,0.58,0.77,19.0,GTD,Ankle
22,Derrick White,PG,SA@NO,SA,25.93,3.0,2.17,3.46,4.34,3.44,1.42,0.75,2.63,19.0, , 
23,Kyle Lowry,PG,MEM@TOR,TOR,37.12,3.11,3.39,6.15,4.13,6.7,0.24,0.91,3.56,22.0, , 
24,Lonzo Ball,PG,SA@NO,NO,32.6,2.84,2.76,0.46,6.35,7.67,0.39,1.75,3.76,16.0, , 
25,Zion Williamson,PF,SA@NO,NO,18.44,5.21,0.54,2.57,5.87,2.02,0.73,0.72,2.25,24.0,O,Rest
26,Robert Covington,PF,HOU@SAC,HOU,29.28,2.8,2.64,1.04,7.68,1.41,2.27,1.18,2.19,10.0, , 
27,Jaylen Brown,SF,ORL@BOS,BOS,32.3,4.45,1.88,5.22,6.65,1.76,0.43,1.06,1.95,11.0, , 
28,Aaron Gordon,PF,ORL@BOS,ORL,28.53,3.69,0.6,2.74,6.71,5.05,0.91,0.97,2.04,1.0,GTD,Hamstring
29,Dejounte Murray,PG,SA@NO,SA,24.85,4.04,1.35,0.35,4.99,4.06,0.56,1.25,1.59,26.0, , 
30,Al Horford,PF,PHI@POR,PHI,29.76,4.24,1.52,0.8,5.64,5.0,1.3,0.54,2.18,24.0, , 
31,Gordon Hayward,SF,ORL@BOS,BOS,34.15,4.97,1.49,3.2,6.71,4.19,0.98,1.25,1.79,11.0, , 
32,Daniel Theis,PF,ORL@BOS,BOS,27.17,4.61,0.7,2.52,6.55,2.32,1.46,0.63,1.34,7.0, , 
33,Montrezl Harrell,C,BKN@LAC,LAC,28.51,5.09,0.04,5.09,6.0,1.07,1.32,0.32,1.42,26.0,O,Personal
34,Kemba Walker,PG,ORL@BOS,BOS,34.95,3.39,1.95,4.79,4.65,3.33,0.36,0.79,1.74,14.0, , 
35,Brandon Clarke,PF,MEM@TOR,MEM,20.96,4.15,0.21,2.01,5.06,0.78,0.8,0.8,1.42,4.0, , 
36,Derrick Favors,C,SA@NO,NO,9.99,1.46,0.16,0.18,3.88,0.71,0.52,0.5,0.59,10.0, , 
37,Ivica Zubac,C,BKN@LAC,LAC,20.06,2.3,0.39,2.31,6.75,1.73,1.19,0.84,0.83,26.0, , 
38,Bogdan Bogdanovic,SG,HOU@SAC,SAC,25.31,1.95,2.54,1.37,3.48,2.34,0.07,0.89,2.09,20.0, , 
39,Dillon Brooks,SG,MEM@TOR,MEM,23.62,3.86,1.74,2.01,3.27,0.64,0.43,0.93,1.84,3.0, , 
40,Rudy Gay,SF,SA@NO,SA,19.31,4.22,1.74,1.03,5.81,0.84,0.84,0.5,0.82,21.0, , 
41,Evan Fournier,SF,ORL@BOS,ORL,21.52,3.56,2.27,1.68,2.57,2.1,0.27,0.89,2.2,17.0, , 
42,Marcus Smart,SG,ORL@BOS,BOS,32.06,4.0,2.69,4.93,5.53,4.06,0.45,1.04,2.49,21.0, , 
43,Nemanja Bjelica,PF,HOU@SAC,SAC,25.86,2.56,1.24,0.06,5.68,1.49,0.53,0.83,1.09,19.0, , 
44,Jakob Poeltl,C,SA@NO,SA,9.63,1.29,0.19,0.65,1.9,0.39,0.28,0.33,0.37,14.0, , 
45,Terrence Ross,SG,ORL@BOS,ORL,21.54,2.25,2.41,2.61,4.41,0.9,0.36,0.91,1.69,17.0, , 
46,Richaun Holmes,PF,HOU@SAC,SAC,20.8,3.68,0.0,1.41,5.75,0.4,1.53,0.71,1.56,11.0,O,Hip
47,Zach Collins,PF,PHI@POR,POR,35.66,2.71,0.81,0.59,7.53,2.19,0.3,1.28,0.87,2.0, , 
48,Joe Harris,SF,BKN@LAC,BKN,33.06,3.17,2.13,0.79,5.07,1.76,0.33,0.9,1.56,10.0,GTD,Groin
49,Carmelo Anthony,SF,PHI@POR,POR,26.38,2.81,1.35,1.18,6.1,2.16,0.66,1.26,1.77,2.0, , 
50,Buddy Hield,SG,HOU@SAC,SAC,29.98,2.13,2.45,0.28,4.44,1.28,0.18,1.15,1.88,20.0, , 
51,Lou Williams,SG,BKN@LAC,LAC,31.09,2.89,1.28,2.52,3.89,4.29,0.4,1.2,1.93,10.0, , 
52,Shake Milton,PG,PHI@POR,PHI,10.92,1.82,0.99,0.8,1.51,1.93,0.21,0.31,1.33,16.0, , 
53,Gary Trent,SG,PHI@POR,POR,6.7,0.7,0.37,0.37,0.92,0.09,0.05,0.2,0.34,8.0, , 
54,Norman Powell,SG,MEM@TOR,TOR,18.53,3.5,2.28,3.04,3.06,1.33,0.51,0.2,1.74,22.0, , 
55,Kyle Anderson,SF,MEM@TOR,MEM,18.77,1.49,0.79,0.0,3.85,1.84,0.78,0.97,1.24,4.0, , 
56,Serge Ibaka,PF,MEM@TOR,TOR,23.46,4.72,1.83,1.59,9.05,2.83,1.53,0.84,1.49,20.0,GTD,Eye
57,Danuel House,SF,HOU@SAC,HOU,30.26,1.34,2.35,0.79,3.93,1.4,0.18,1.11,1.19,17.0, , 
58,Josh Richardson,SG,PHI@POR,PHI,33.66,2.84,0.66,0.71,3.86,1.45,1.28,0.46,1.17,16.0, , 
59,Marc Gasol,C,MEM@TOR,TOR,33.38,1.96,1.22,0.0,4.1,2.35,0.67,0.8,1.12,20.0, , 
60,Markelle Fultz,PG,ORL@BOS,ORL,19.97,4.59,0.38,0.89,2.7,4.44,0.08,1.21,1.9,8.0, , 
61,Harrison Barnes,SF,HOU@SAC,SAC,29.28,2.8,0.75,1.37,4.4,1.95,0.38,0.81,1.57,19.0, , 
62,Josh Hart,SG,SA@NO,NO,28.99,1.38,1.62,0.07,5.53,2.02,0.26,0.89,1.05,23.0, , 
63,Marcus Morris,PF,BKN@LAC,LAC,21.15,1.71,1.45,1.13,4.64,1.42,0.65,0.81,0.68,5.0, , 
64,Brad Wanamaker,PG,ORL@BOS,BOS,15.89,1.2,0.89,1.99,4.12,1.59,0.4,0.95,0.77,14.0, , 
65,Jeff Green,PF,HOU@SAC,HOU,23.04,2.51,1.57,1.2,3.64,0.67,0.31,0.91,1.04,10.0, , 
66,JJ Redick,SG,SA@NO,NO,24.35,1.8,1.64,1.24,2.35,1.96,0.37,0.53,1.65,25.0, , 
67,Hassan Whiteside,C,PHI@POR,POR,27.13,5.61,0.36,0.69,10.03,0.57,2.47,0.72,1.67,15.0,O,Hip
68,Patrick Beverley,PG,BKN@LAC,LAC,32.51,1.38,1.19,1.2,4.51,2.71,0.48,1.03,1.03,20.0,O,Calf
69,OG Anunoby,SF,MEM@TOR,TOR,30.29,2.25,1.83,2.27,6.09,1.92,0.45,1.16,1.63,22.0, , 
70,De'Anthony Melton,PG,MEM@TOR,MEM,8.12,0.67,0.51,0.31,1.63,1.03,0.19,0.54,0.76,12.0, , 
71,D.J. Augustin,PG,ORL@BOS,ORL,23.05,2.6,0.95,2.41,2.14,3.28,0.19,0.82,1.64,8.0, , 
72,Tyler Johnson,PG,BKN@LAC,BKN,8.88,0.68,0.29,0.95,0.83,0.27,0.08,0.3,0.37,7.0, , 
73,Lonnie Walker,SG,SA@NO,SA,3.88,0.48,0.23,0.0,0.78,0.36,0.11,0.15,0.13,19.0, , 
74,Keldon Johnson,SF,SA@NO,SA,11.24,0.97,0.48,0.49,2.15,0.4,0.0,0.21,0.2,25.0, , 
75,Kent Bazemore,SF,HOU@SAC,SAC,26.51,2.15,0.98,0.37,6.24,1.88,0.66,1.03,1.16,8.0,GTD,Calf
76,Jeremiah Martin,PG,BKN@LAC,BKN,8.2,0.58,0.27,0.08,0.9,0.32,0.16,0.34,0.26,7.0, , 
77,James Ennis,SF,ORL@BOS,ORL,25.48,0.63,0.98,0.16,5.19,1.66,0.62,1.19,1.0,14.0, , 
78,Nicolo Melli,PF,SA@NO,NO,11.49,0.57,0.7,1.13,1.99,1.25,0.06,0.45,0.91,10.0, , 
79,Rodions Kurucs,PF,BKN@LAC,BKN,14.65,0.72,0.36,0.0,2.39,0.24,0.24,0.45,0.18,14.0, , 
80,Chris Chiozza,PG,BKN@LAC,BKN,18.21,1.78,1.02,0.25,2.49,1.7,0.12,0.65,0.86,17.0, , 
81,Garrett Temple,SG,BKN@LAC,BKN,24.09,1.93,1.7,0.0,3.38,2.13,0.75,0.69,1.31,7.0, , 
82,Ben McLemore,SG,HOU@SAC,HOU,22.51,0.73,1.32,0.48,2.83,0.39,0.0,0.74,0.65,23.0, , 
83,Alec Burks,SG,PHI@POR,PHI,15.77,1.47,1.14,1.45,2.94,1.35,0.32,0.27,0.92,16.0, , 
84,Enes Kanter,C,ORL@BOS,BOS,14.92,1.63,0.07,1.08,4.41,0.9,0.58,0.64,0.25,7.0, , 
85,Reggie Jackson,PG,BKN@LAC,LAC,23.44,2.35,1.56,1.04,4.83,3.4,0.79,0.99,1.54,20.0, , 
86,Robert Williams,C,ORL@BOS,BOS,20.64,2.42,0.35,0.46,5.15,0.5,1.53,0.33,0.79,7.0, , 
87,Eric Gordon,SF,HOU@SAC,HOU,27.04,1.73,1.97,2.35,2.96,1.27,0.13,0.89,1.19,23.0,O,Ankle
88,P.J. Tucker,C,HOU@SAC,HOU,33.93,1.17,1.46,0.19,5.92,1.77,0.79,1.12,1.11,10.0, , 
89,Harry Giles,PF,HOU@SAC,SAC,9.53,1.08,0.08,0.0,2.29,0.33,0.31,0.42,0.29,19.0, , 
90,Drew Eubanks,C,SA@NO,SA,12.75,0.67,0.51,0.0,2.4,0.26,0.41,0.25,0.16,21.0, , 
91,JaMychal Green,PF,BKN@LAC,LAC,23.61,1.8,1.35,0.55,6.22,1.53,0.65,0.77,0.42,5.0, , 
92,Timothe Luwawu-Cabarrot,SG,BKN@LAC,BKN,6.6,0.69,0.55,1.16,1.07,0.27,0.09,0.16,0.45,7.0, , 
93,Cory Joseph,PG,HOU@SAC,SAC,11.66,0.64,0.38,0.0,1.02,1.5,0.19,0.54,0.81,4.0, , 
94,Grayson Allen,SG,MEM@TOR,MEM,8.15,0.47,0.3,0.0,1.01,0.36,0.08,0.27,0.26,3.0, , 
95,Glenn Robinson,SF,PHI@POR,PHI,12.0,1.32,0.31,0.31,2.04,0.41,0.38,0.1,0.32,14.0,GTD,Hip
96,Michael Carter-Williams,PG,ORL@BOS,ORL,21.56,2.05,0.95,2.38,4.42,1.82,0.59,1.24,1.65,17.0,GTD,Foot
97,Frank Jackson,PG,SA@NO,NO,15.44,0.58,0.35,0.0,2.07,0.33,0.19,0.46,0.4,16.0, , 
98,Alex Len,C,HOU@SAC,SAC,21.24,3.19,0.0,0.0,5.45,0.22,1.49,0.51,0.96,11.0, , 
99,Mike Scott,PF,PHI@POR,PHI,18.2,2.51,0.64,0.0,4.17,1.83,0.35,0.3,0.65,29.0, , 
100,Javonte Green,SG,ORL@BOS,BOS,13.73,0.21,0.34,0.0,2.87,1.01,0.55,0.51,0.23,11.0, , 
101,Chris Boucher,C,MEM@TOR,TOR,16.66,1.68,0.63,1.37,3.92,0.3,1.24,0.36,0.63,22.0, , 
102,Rondae Hollis-Jefferson,PF,MEM@TOR,TOR,14.55,2.05,0.06,0.29,3.3,1.03,0.74,0.44,0.38,22.0, , 
103,Patty Mills,PG,SA@NO,SA,21.18,1.46,2.02,1.86,2.62,0.54,0.0,0.52,0.86,26.0, , 
104,Jamal Crawford,SG,BKN@LAC,BKN,19.89,1.05,0.16,4.29,4.53,3.87,0.0,1.79,0.86,7.0,O,Hamstring
105,Gorgui Dieng,C,MEM@TOR,MEM,13.54,1.31,0.39,0.0,4.39,0.96,0.73,0.55,0.67,1.0, , 
106,Kyle O'Quinn,C,PHI@POR,PHI,14.45,1.14,0.07,0.04,2.67,0.62,0.76,0.0,0.37,24.0, , 
107,Norvel Pelle,PF,PHI@POR,PHI,17.94,0.74,0.0,0.84,3.77,0.64,0.85,0.66,0.21,24.0, , 
108,Paul Watson,SG,MEM@TOR,TOR,15.93,0.5,0.22,0.07,2.03,0.69,0.36,0.39,0.0,22.0, , 
109,Rodney Hood,SF,PHI@POR,POR,29.71,1.55,1.14,1.19,4.71,2.33,0.0,0.8,0.72,3.0,O,Achilles
110,Oshae Brissett,SF,MEM@TOR,TOR,14.5,0.55,0.28,0.0,1.69,0.37,0.35,0.33,0.0,22.0,GTD,Knee
111,Michael Frazier,SG,HOU@SAC,HOU,17.03,0.24,0.54,0.3,2.18,0.25,0.07,0.61,0.14,23.0, , 
112,Moses Brown,C,PHI@POR,POR,19.06,0.13,0.0,0.0,3.04,0.0,0.13,0.53,0.04,15.0, , 
113,Luka Samanic,PF,SA@NO,SA,21.1,0.9,0.33,0.77,3.16,2.61,0.03,0.65,0.0,21.0, , 
114,Patrick Patterson,PF,BKN@LAC,LAC,24.02,0.58,0.71,0.0,3.21,0.93,0.36,0.82,0.27,5.0, , 
115,Donta Hall,SF,BKN@LAC,BKN,16.51,1.39,0.0,0.33,3.12,0.0,0.36,0.09,0.34,12.0, , 
116,Al-Farouq Aminu,PF,ORL@BOS,ORL,19.83,1.5,0.77,0.49,4.67,1.16,0.42,0.71,0.54,1.0,O,Knee
117,Jabari Parker,PF,HOU@SAC,SAC,15.86,1.76,0.74,0.66,3.72,1.59,0.23,0.59,0.99,19.0, , 
118,Zylan Cheatham,PF,SA@NO,NO,19.71,0.48,0.61,0.0,2.36,0.75,0.72,0.25,0.48,23.0, , 
119,DaQuan Jeffries,SF,HOU@SAC,SAC,19.39,0.43,0.09,0.0,2.17,0.0,0.11,0.58,0.05,20.0, , 
120,DeMarre Carroll,SF,HOU@SAC,HOU,10.96,0.89,0.49,0.94,1.96,0.5,0.14,0.35,0.36,25.0, , 
121,Vic Law,SF,ORL@BOS,ORL,20.22,0.3,0.0,0.22,3.01,0.02,0.11,0.86,0.0,5.0, , 
122,Tacko Fall,C,ORL@BOS,BOS,7.02,0.54,0.17,0.0,0.88,0.0,0.22,0.06,0.0,7.0, , 
123,Tyler Zeller,C,SA@NO,SA,25.2,1.38,0.0,0.8,3.74,0.08,0.13,0.75,0.0,17.5,O,Knee
124,Jaylen Hoard,SF,PHI@POR,POR,17.57,1.24,0.07,0.79,3.93,0.16,0.03,0.69,0.27,3.0, , 
125,Trey Lyles,PF,SA@NO,SA,26.9,2.53,2.01,1.64,6.08,1.29,0.76,0.7,1.15,21.0,O,Side
126,Terence Davis,SG,MEM@TOR,TOR,19.37,1.35,1.07,0.0,3.38,1.34,0.53,0.43,0.28,22.0, , 
127,Johnathan Motley,PF,BKN@LAC,LAC,15.67,0.99,0.27,0.0,2.01,0.57,0.23,0.32,0.03,5.0, , 
128,Caleb Swanigan,PF,PHI@POR,POR,26.27,0.34,0.57,0.0,4.31,1.98,0.33,0.97,0.59,19.0,O,Personal
129,Mario Hezonja,SF,PHI@POR,POR,34.29,0.64,1.21,0.0,4.76,1.73,0.35,1.24,1.19,2.0, , 
130,Marko Guduric,SG,MEM@TOR,MEM,20.32,0.0,0.39,0.0,2.69,0.68,0.24,0.87,0.43,3.0, , 
131,Furkan Korkmaz,SG,PHI@POR,PHI,20.11,1.2,1.66,0.19,3.35,1.94,0.44,0.46,1.36,16.0, , 
132,Anthony Tolliver,PF,MEM@TOR,MEM,26.85,0.36,0.93,0.0,2.75,0.14,0.27,0.84,0.63,2.0, , 
133,Justin Anderson,SG,BKN@LAC,BKN,10.61,0.53,0.23,0.0,1.24,0.3,0.31,0.26,0.16, , , 
134,Zhaire Smith,SG,PHI@POR,PHI,20.15,0.19,0.08,0.13,3.06,0.63,0.25,0.78,0.09,16.0,O,Knee
135,Mo Bamba,C,ORL@BOS,ORL,17.75,1.32,0.17,0.4,4.15,0.26,0.39,0.78,0.34,2.0, , 
136,Marvin Bagley,PF,HOU@SAC,SAC,24.01,5.34,0.5,1.35,6.92,0.67,1.33,0.66,1.15,19.0,O,Foot
137,Jaren Jackson,PF,MEM@TOR,MEM,22.34,2.83,1.71,2.72,3.84,0.28,0.92,0.59,2.0,1.0,O,Knee
138,Khem Birch,PF,ORL@BOS,ORL,11.87,0.98,0.03,0.36,1.88,0.4,0.5,0.25,0.19,2.0, , 
139,E'Twaun Moore,SF,SA@NO,NO,12.62,0.51,0.52,0.0,2.19,0.71,0.29,0.59,0.56,25.0, , 
140,Dzanan Musa,SF,BKN@LAC,BKN,18.56,0.8,0.53,0.0,3.03,0.61,0.31,0.57,0.38,10.0, , 
141,Yogi Ferrell,PG,HOU@SAC,SAC,17.88,0.72,0.2,0.12,2.03,0.31,0.22,0.68,0.3,4.0, , 
142,Chimezie Metu,C,SA@NO,SA,15.54,1.01,0.54,0.93,3.72,1.03,0.16,0.62,0.04,21.0, , 
143,Tyus Jones,PG,MEM@TOR,MEM,20.97,1.79,1.08,1.69,2.04,2.77,0.0,1.13,1.61,12.0,O,Knee
144,Dewan Hernandez,PF,MEM@TOR,TOR,11.57,0.53,0.24,0.0,1.24,0.0,0.39,0.0,0.0,20.0, , 
145,Jahlil Okafor,C,SA@NO,NO,13.41,1.47,0.21,0.72,2.72,0.6,0.33,0.3,0.5,10.0, , 
146,Austin Rivers,PG,HOU@SAC,HOU,17.21,1.64,1.01,0.92,2.36,1.08,0.0,0.77,0.85,23.0, , 
147,Terance Mann,SG,BKN@LAC,LAC,13.85,0.3,0.19,0.0,1.37,0.6,0.32,0.47,0.11,10.0, , 
148,Matt Thomas,SG,MEM@TOR,TOR,15.1,1.07,0.74,0.0,2.5,0.42,0.32,0.33,0.08,22.0, , 
149,Bryn Forbes,SG,SA@NO,SA,25.99,1.56,2.03,1.52,3.03,0.19,0.0,0.39,0.82,19.0,O,Quadriceps
150,Anfernee Simons,PG,PHI@POR,POR,18.63,1.04,0.79,0.36,2.23,0.35,0.11,0.89,0.8,8.0, , 
151,David Nwaba,SG,HOU@SAC,HOU,12.33,0.85,0.49,0.68,1.88,0.09,0.46,0.32,0.58,7.0,O,Achilles
152,Tremont Waters,PG,ORL@BOS,BOS,20.46,0.5,0.47,0.0,1.84,0.81,0.54,0.62,0.41,14.0, , 
153,Grant Williams,PF,ORL@BOS,BOS,15.24,0.45,0.61,0.32,3.52,0.84,0.35,0.69,0.06,15.0, , 
154,Romeo Langford,SG,ORL@BOS,BOS,18.17,1.41,0.26,0.0,2.93,0.32,0.43,0.57,0.04,21.0, , 
155,Melvin Frazier,SF,ORL@BOS,ORL,15.58,0.0,0.2,0.0,2.49,0.13,0.24,0.76,0.04,17.0, , 
156,Matisse Thybulle,SF,PHI@POR,PHI,11.87,0.7,0.51,0.0,1.38,0.68,0.02,0.32,0.46,16.0, , 
157,Landry Shamet,PG,BKN@LAC,LAC,25.57,1.29,1.23,1.36,3.0,1.35,0.39,0.74,0.49,10.0, , 
158,Yuta Watanabe,SG,MEM@TOR,MEM,18.88,0.2,0.14,0.0,2.35,0.12,0.11,0.88,0.39,3.0, , 
159,Marial Shayok,SG,PHI@POR,PHI,20.8,0.15,0.06,1.13,5.13,1.55,0.34,1.37,0.16,16.0, , 
160,Carsen Edwards,PG,ORL@BOS,BOS,19.24,0.67,0.26,0.0,2.41,0.05,0.39,0.79,0.07,21.0, , 
161,Justin James,SG,HOU@SAC,SAC,15.9,0.37,0.0,0.0,1.12,0.0,0.07,0.37,0.04,20.0, , 
162,Tyson Chandler,C,HOU@SAC,HOU,19.87,0.12,0.26,0.0,3.89,0.62,0.24,0.82,0.11,3.0, , 
163,Jaxson Hayes,C,SA@NO,NO,14.93,0.92,0.05,0.0,1.41,0.0,0.29,0.36,0.48,10.0, , 
164,Nassir Little,SF,PHI@POR,POR,12.85,0.27,0.24,0.0,1.37,0.0,0.0,0.38,0.0,2.0, , 
165,Joakim Noah,C,BKN@LAC,LAC,17.18,0.83,0.0,1.32,3.82,1.0,0.63,0.73,0.43,26.0, , 
166,Quinndary Weatherspoon,SG,SA@NO,SA,15.11,0.5,0.53,0.0,1.97,0.78,0.12,0.36,0.05,19.0, , 
167,Raul Neto,PG,PHI@POR,PHI,23.58,1.16,0.54,1.99,3.3,2.34,0.32,0.8,0.91,21.0, , 
168,John Konchar,SG,MEM@TOR,MEM,19.9,1.55,0.45,0.0,4.37,1.77,0.41,1.1,0.94,3.0, , 
169,Bruno Caboclo,SF,HOU@SAC,HOU,15.39,0.89,0.34,0.0,1.84,0.06,0.53,0.52,0.32,29.0,O,Ankle
170,Mfiondu Kabengele,SF,BKN@LAC,LAC,17.47,0.44,0.61,0.0,2.15,0.01,0.42,0.92,0.39,26.0, , 
171,Nickeil Alexander-Walker,SG,SA@NO,NO,22.61,0.18,0.32,0.0,2.08,0.78,0.4,0.83,0.68,25.0, , 
172,Kyle Guy,SG,HOU@SAC,SAC,21.12,0.02,0.0,1.29,3.86,0.87,0.05,0.79,0.0,20.0, , 
173,Vincent Poirier,C,ORL@BOS,BOS,14.96,0.58,0.01,0.0,2.0,0.08,0.42,0.56,0.0,7.0, , 
174,Patrick McCaw,SG,MEM@TOR,TOR,10.83,0.43,0.63,0.0,2.17,0.91,0.23,0.43,0.22,22.0,O,Knee
175,Wes Iwundu,SG,ORL@BOS,ORL,14.44,0.99,0.14,0.62,2.59,0.4,0.24,0.48,0.22,5.0, , 
176,Kenrich Williams,SF,SA@NO,NO,20.94,0.11,0.49,0.0,3.21,0.63,0.22,0.74,0.29,24.0, , 
177,Chris Clemons,PG,HOU@SAC,HOU,13.03,0.87,0.66,0.28,1.67,0.52,0.14,0.48,0.19,23.0, , 
178,Malcolm Miller,PF,MEM@TOR,TOR,16.11,0.43,0.27,0.0,1.27,0.0,0.32,0.38,0.0,22.0, , 
179,Rodney McGruder,SG,BKN@LAC,LAC,17.58,0.5,0.48,0.0,2.71,0.44,0.32,0.7,0.08,10.0, , 
180,Amir Coffey,PF,BKN@LAC,LAC,16.97,0.81,0.23,0.16,2.28,0.74,0.3,0.63,0.02,10.0, , 
181,Corey Brewer,SF,HOU@SAC,SAC,19.72,0.0,0.02,0.0,3.33,0.28,0.02,0.67,0.33,16.5, , 
182,Josh Jackson,SF,MEM@TOR,MEM,7.15,0.89,0.54,0.7,1.1,0.6,0.11,0.33,0.66,3.0, , 
183,Jonathan Isaac,SF,ORL@BOS,ORL,27.63,2.43,0.81,1.92,6.96,1.24,0.96,1.5,1.68,5.0,O,Knee
184,BJ Johnson,SF,ORL@BOS,ORL,15.42,0.67,0.3,0.11,2.41,0.29,0.25,0.42,0.0,5.0, , 
185,Gary Clark,PF,ORL@BOS,ORL,19.9,0.18,0.4,0.0,3.07,0.05,0.38,0.75,0.0,10.0, , 
186,Semi Ojeleye,SF,ORL@BOS,BOS,12.89,0.91,0.51,0.32,3.31,0.61,0.33,0.42,0.0,15.0, , 
187,Lance Thomas,SF,BKN@LAC,BKN,18.47,1.11,0.45,0.35,3.02,0.85,0.37,0.85,0.3, , , 
188,Wenyen Gabriel,PF,PHI@POR,POR,20.09,0.19,0.59,0.0,3.71,0.36,0.11,0.94,0.55,19.0, , 
189,Stanley Johnson,SF,MEM@TOR,TOR,14.46,0.47,0.16,0.0,1.51,0.44,0.45,0.39,0.0,22.0, , 
190,Marco Belinelli,SG,SA@NO,SA,18.21,1.34,1.37,1.59,3.04,0.13,0.01,0.54,0.26,19.0, , 
