name,team,date,location,opponent,minutes,made_two_point_field_goals,made_three_point_field_goals,made_free_throws,rebounds,assists,blocks,steals,turnovers,recent_average,projected_points
LeBron James,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,35.379,5.275288000000001,2.52294,4.792643000000001,6.192608999999999,6.53316,0.49124000000000007,0.70815,0.49124000000000007,51.986999999999995,43.249839800000004
Anthony Davis,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,33.26616666666667,6.729714,1.6006,7.887708,9.076671,3.1206400000000003,2.3170200000000003,1.07412,2.3170200000000003,54.288,49.5783012
Jrue Holiday,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,35.73966666666667,4.657612,1.96226,1.853481,5.17722,7.077319999999999,0.54186,1.2447300000000001,0.54186,40.76499999999999,38.702039
Zion Williamson,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,31.478166666666667,8.600984,0.83234,6.535881,6.536571,3.2478000000000002,0.80542,1.01082,0.80542,37.903,43.5937542
Emmanuel Mudiay,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,11.0985,3.6527980000000007,1.0506199999999999,3.0826860000000003,4.3364069999999995,2.65112,0.43942000000000003,0.8898900000000002,0.43942000000000003,14.036,26.269020400000002
Rudy Gobert,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,35.34016666666666,4.353846000000001,0.766,4.545048,7.234344,2.6269600000000004,1.3424399999999999,1.08399,1.3424399999999999,32.232,34.109242800000004
Avery Bradley,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,25.247333333333334,2.49336,1.6326999999999998,1.1025749999999999,4.2957540000000005,2.8058400000000003,0.32362,1.05717,0.32362,16.112,24.169809800000003
Josh Hart,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,23.667166666666667,1.9434719999999999,1.64768,2.0668279999999997,5.814879,2.8484000000000003,0.26112,0.9158999999999999,0.26112,19.082,25.417206800000002
Lonzo Ball,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,33.25716666666667,2.6626319999999994,1.7568199999999998,1.6905810000000003,5.711463,6.710159999999999,0.6617,1.38711,0.6617,35.704,34.69003059999999
Royce O'Neale,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,27.414166666666667,2.242654,1.58562,3.447127,5.486328,3.1266800000000003,0.43610000000000004,1.1484,0.43610000000000004,24.959000000000003,28.2803086
Brandon Ingram,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,31.732333333333333,4.579474,2.08852,4.352965,5.532777,4.99132,0.31476000000000004,1.16529,0.31476000000000004,39.041,38.02917540000001
Alex Caruso,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,16.509833333333333,3.307716,1.1191,2.326823,4.624626,3.84784,0.55172,1.07751,0.55172,19.718,27.9568362
Nicolò Melli,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,23.869000000000003,2.479120000000001,1.7867799999999998,1.439911,6.086976,2.66588,0.9465399999999999,0.7260599999999999,0.9465399999999999,22.433,27.132942200000002
Derrick Favors,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,23.711333333333336,4.326226,0.7981,1.758589,7.8156300000000005,2.78208,0.8358800000000001,0.9091199999999999,0.8358800000000001,26.189999999999994,30.756337000000002
Jordan Clarkson,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,24.6375,4.616448,1.7932,1.429976,6.393048,2.64284,0.67312,1.06026,0.67312,25.638999999999996,32.2054096
Bojan Bogdanović,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,33.70583333333333,3.3670540000000004,1.9644,3.674433,5.104598999999999,2.92716,0.40212000000000003,0.80601,0.40212000000000003,19.707,30.0402698
Georges Niang,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,12.391,2.057614,1.41228,1.230887,4.423302,2.1876800000000003,0.20626,0.63651,0.20626,8.606,20.4944874
Danny Green,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,23.641833333333334,1.6708980000000002,1.5364,1.218578,4.306158,2.93516,0.5245,0.9724200000000001,0.5245,14.308999999999997,22.7059636
Rajon Rondo,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,18.841,3.4395620000000005,1.0763,1.8345610000000003,4.66629,4.2412,0.44470000000000004,1.26057,0.44470000000000004,18.529999999999998,28.575043
Donovan Mitchell,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,34.303999999999995,6.031180000000001,2.37528,5.488451000000001,5.954628,4.076280000000001,0.40964,0.70092,0.40964,41.449000000000005,40.858664600000004
E'Twaun Moore,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,12.5235,2.9790420000000006,1.02494,1.435301,4.287003,2.5651200000000003,0.5407200000000001,0.96336,0.5407200000000001,10.874,23.431808600000004
J.J. Redick,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,16.982166666666664,2.42317,1.5492400000000002,1.8963590000000001,4.089918,3.3299600000000003,0.33089999999999997,0.75657,0.33089999999999997,13.039,24.2247706
Jaxson Hayes,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,7.472666666666667,3.1866439999999994,0.766,2.088456,3.853158,2.3744400000000003,0.5263,0.73821,0.5263,7.858999999999999,22.2124236
3030,Joe Ingles,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,28.081500000000002,2.3288980000000006,1.5278399999999999,2.1621970000000004,4.807197,4.428,0.39561999999999997,0.63651,0.39561999999999997,16.816,26.5149194
3031,Dwight Howard,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,20.561333333333334,3.6531840000000004,0.766,4.373207,7.233588,2.82628,1.2257799999999999,0.75885,1.2257799999999999,23.218999999999998,31.625410600000002
3032,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,26.937,2.3726280000000006,1.87666,1.99335,4.3403730000000005,2.69308,0.30024000000000006,1.36566,0.30024000000000006,20.058999999999997,26.314113600000002
3033,Kyle Kuzma,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,22.16783333333333,4.433554000000001,1.58562,2.092456,4.453053000000001,2.95756,0.3782,0.84021,0.3782,18.349,28.773457600000004
3034,Rayjon Tucker,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,3.1785,2.888344000000001,0.7981,1.323764,3.847137,2.06,0.32856,0.6713400000000002,0.32856,2.056,19.8724564
3035,JaVale McGee,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,14.991166666666667,3.6285300000000005,0.766,1.609253,5.978567999999999,2.2023200000000003,0.39182000000000006,0.7995300000000001,0.39182000000000006,14.954,24.8243046
3036,Jared Dudley,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,4.429333333333333,2.60318,0.80666,1.347636,3.9368250000000002,2.2196000000000002,0.329,0.78078,0.329,2.67,20.027906
3037,Juwan Morgan,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,6.485166666666667,3.0313499999999998,0.8302,1.304741,4.340148,2.1876800000000003,0.34024000000000004,0.65844,0.34024000000000004,4.434,21.0035386
3038,Justin Wright-Foreman,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,1.5333333333333334,2.5001999999999995,0.766,1.373,3.495,2.06,0.329,0.483,0.329,0.0,18.062399999999997
3039,Frank Jackson,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,9.745333333333333,2.845954,1.19614,1.793651,4.450146,2.6292400000000002,0.46097999999999995,0.6642899999999999,0.46097999999999995,7.7330000000000005,23.272844200000005
3040,Tony Bradley,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,11.313833333333333,3.522972,0.8302,2.08075,6.366459,2.31784,0.9099600000000001,0.6494099999999999,0.9099600000000001,12.991999999999999,26.5019548
3041,Kawhi Leonard,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,31.854333333333333,5.35482,1.93658,5.309391000000001,6.716559,4.446320000000001,0.3812999999999999,1.38615,0.3812999999999999,45.632,41.4791718
3042,Montrezl Harrell,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,25.518166666666666,6.037372,0.766,4.146051,7.649546999999999,3.06264,1.39032,0.9352799999999999,1.39032,36.18599999999999,37.878691399999994
3043,Ivica Zubac,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,20.167666666666666,4.371466,0.766,2.326823,7.492889999999999,2.7556000000000003,0.7511800000000002,0.6674699999999999,0.7511800000000002,18.810000000000002,29.997393000000002
3044,Lou Williams,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,26.033833333333334,4.07508,1.83386,1.900974,4.939047,4.9493599999999995,0.51962,1.02342,0.51962,28.186,33.013110399999995
3045,Mike Conley,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,31.086833333333335,3.2575319999999994,1.9729599999999998,2.0914599999999997,5.135523,4.44868,0.32424,0.83505,0.32424,25.819000000000003,30.5146816
3046,Reggie Jackson,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,21.404333333333334,2.3705420000000004,1.7504,1.384952,5.434065,4.922759999999999,0.52796,0.8400299999999999,0.52796,22.985,28.858264000000002
3047,JaMychal Green,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,20.667666666666666,2.302816,1.4401,1.373756,5.633319,2.4170000000000003,0.47848000000000007,0.8946,0.47848000000000007,16.617,24.3259308
3048,Landry Shamet,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,27.297166666666666,1.389506,2.02218,2.6386710000000004,4.167660000000001,2.86864,0.3323,0.8369699999999999,0.3323,15.15,23.963885
3049,Amir Coffey,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,7.820333333333334,2.7068640000000004,0.7981,1.56374,3.9296640000000003,2.60264,0.34532,0.6274799999999999,0.34532,3.472,20.5644048
3050,Terance Mann,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,3.9478333333333335,2.715936,0.79168,1.343533,3.673188,2.46432,0.30544000000000004,0.68547,0.30544000000000004,3.0540000000000003,19.9220406
3051,Patrick Patterson,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,4.446166666666667,2.2736139999999994,0.98428,1.326002,3.766665,2.31536,0.3392,0.6016799999999999,0.3392,2.88,19.302547999999998
3052,Rodney McGruder,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,4.1665,2.5400420000000006,0.90296,1.313693,3.5639760000000003,2.06,0.31988,0.6274799999999999,0.31988,2.628,18.991628199999997
3053,Marcus Morris,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,29.176666666666666,2.9827380000000003,1.91732,1.8734900000000003,4.99839,2.9406,0.7895800000000001,0.9352799999999999,0.7895800000000001,21.795,28.384893999999996
3054,Patrick Beverley,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,22.3565,1.8723260000000002,1.48932,1.216713,5.19798,3.6251200000000003,0.43800000000000006,0.7563899999999999,0.43800000000000006,15.179999999999996,24.249751
3055,Paul George,LOS ANGELES CLIPPERS,2020-07-30,AWAY,LOS ANGELES LAKERS,24.763333333333332,3.4887880000000004,1.9537,1.657515,4.7128049999999995,3.6638,0.42144000000000004,0.9300899999999999,0.42144000000000004,24.354999999999997,29.280407
3056,Markieff Morris,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,18.52583333333333,2.485384,1.4978799999999999,2.2784560000000003,5.4982560000000005,2.52488,0.7154800000000001,0.63522,0.7154800000000001,15.338,25.4647112
3057,Jahlil Okafor,NEW ORLEANS PELICANS,2020-07-30,AWAY,UTAH JAZZ,9.735333333333333,3.8488,0.766,1.58936,5.417784,2.48852,0.6498,0.86115,0.6498,12.777,25.702130800000003
3058,Quinn Cook,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,5.106166666666667,2.5832499999999996,1.15762,1.249537,3.7773420000000004,2.34728,0.36546,0.75885,0.36546,4.946,20.9500974
3059,Troy Daniels,LOS ANGELES LAKERS,2020-07-30,AWAY,LOS ANGELES CLIPPERS,7.734833333333333,1.84049,1.4186999999999999,1.6708010000000002,3.982809,2.06,0.32292,0.67779,0.32292,3.9219999999999997,20.156461800000002
3060,Miye Oni,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,0.0,0,0.766,1.373,3.495,2.06,0.329,0,0.329,0.0,11.613
3061,Jarrell Brantley,UTAH JAZZ,2020-07-30,AWAY,NEW ORLEANS PELICANS,2.65,2.4505,0.766,1.373,3.7824,2.06,0.29100000000000004,0.6248999999999999,0.29100000000000004,1.2,18.65758
